NA,595.0023182,595.4028004,595.8032827,596.2037649,596.6042471,597.0047293,597.4052115,597.8056937,598.2061759,598.6066581,599.0071403,599.4076225,599.8081047,600.2085869,600.6878942,601.1987315,601.7095689,602.2204062,602.7312435,603.2420809,603.7529182,604.2637555,603.5145436,602.4216817,601.3288199,600.2359581,599.1430963,598.0502345,596.9573727,595.8645109,594.771649,593.6787872,592.5859254,591.4930636,590.4002018,589.30734,588.2144782,586.8100249,584.626593,582.4431612,580.2597293,578.0762974,575.8928656,573.7094337,571.5260019,569.34257,567.1151775,563.7008481,560.2865187,556.8721893,553.4578599,550.0435305,546.6292011,543.6193426,541.2345754,538.8498081,536.4650409,534.0237244,531.5070087,528.9902931,526.4735774,523.9568618,521.4401461,518.9234305,516.4067148,513.8899992,511.3732835,508.8565679,506.3398522,503.8231366,501.3064209,498.7897053,496.2729896,493.756274,491.2395583,488.7228427,486.2061271,483.6894114,481.1726958,478.6559801,476.1392645,473.6225488,471.1058332,468.5891175,466.0846023,463.5821205,461.0796387,458.577157,456.0746752,453.5721934,451.0697116,448.5672298,446.064748,443.5622662,441.0597845,438.5573027,436.0548209,433.5523391,431.0498573,428.5473755
NA,595.2922985,595.6927807,596.0932629,596.4937451,596.8942273,597.2947095,597.6951917,598.0956739,598.4961561,598.8966383,599.2971205,599.6976028,600.098085,600.5852748,601.0961121,601.6069494,602.1177868,602.6286241,603.1394614,603.6502988,604.1611361,604.6719735,603.9227615,602.8298996,601.7370378,600.644176,599.5513142,598.4584524,597.3655906,596.2727288,595.1798669,594.0870051,592.9941433,591.9012815,590.8084197,589.7155579,588.0384621,585.8550302,583.6715984,581.4881665,579.3047347,577.1213028,574.9378709,572.7544391,570.5710072,568.3875753,566.1601828,562.7458534,559.3315241,555.9171947,552.5028653,549.0885359,545.6742065,543.2158991,540.8311319,538.4463647,536.0615974,533.6202809,531.1035653,528.5868496,526.070134,523.5534183,521.0367027,518.519987,516.0032714,513.4865557,510.9698401,508.4531244,505.9364088,503.4196931,500.9029775,498.3862618,495.8695462,493.3528305,490.8361149,488.3193992,485.8026836,483.2859679,480.7692523,478.2525366,475.735821,473.2191053,470.7166235,468.2141417,465.71166,463.2091782,460.7066964,458.2042146,455.7017328,453.199251,450.6967692,448.1942875,445.6918057,443.1893239,440.6868421,438.1843603,435.6818785,433.1793967,430.676915,428.1744332
NA,595.5822788,595.982761,596.3832432,596.7837254,597.1842076,597.5846898,597.985172,598.3856542,598.7861364,599.1866186,599.5871008,599.987583,600.4826553,600.9934927,601.50433,602.0151673,602.5260047,603.036842,603.5476793,604.0585167,604.569354,605.0801914,604.3309794,603.2381175,602.1452557,601.0523939,599.9595321,598.8666703,597.7738085,596.6809467,595.5880848,594.495223,593.4023612,592.3094994,591.2166376,589.2668993,587.0834674,584.9000356,582.7166037,580.5331719,578.34974,576.1663081,573.9828763,571.7994444,569.6160125,567.4325807,565.2051882,561.7908588,558.3765294,554.9622,551.5478706,548.1335412,545.1972228,542.8124556,540.4276884,538.0429212,535.658154,533.2168374,530.7001218,528.1834061,525.6666905,523.1499748,520.6332592,518.1165435,515.5998279,513.0831122,510.5663966,508.0496809,505.5329653,503.0162496,500.499534,497.9828183,495.4661027,492.949387,490.4326714,487.9159557,485.3992401,482.8825244,480.3658088,477.8511265,475.3486448,472.846163,470.3436812,467.8411994,465.3387176,462.8362358,460.333754,457.8312723,455.3287905,452.8263087,450.3238269,447.8213451,445.3188633,442.8163815,440.3138998,437.811418,435.3089362,432.8064544,430.3039726,427.8014908
NA,595.872259,596.2727412,596.6732234,597.0737056,597.4741878,597.8746701,598.2751523,598.6756345,599.0761167,599.4765989,599.8770811,600.3800359,600.8908732,601.4017106,601.9125479,602.4233852,602.9342226,603.4450599,603.9558973,604.4667346,604.9775719,605.4884093,604.7391973,603.6463354,602.5534736,601.4606118,600.36775,599.2748882,598.1820264,597.0891646,595.9963027,594.9034409,593.8105791,592.6787684,590.4953365,588.3119047,586.1284728,583.9450409,581.7616091,579.5781772,577.3947453,575.2113135,573.0278816,570.8444498,568.6610179,566.477586,564.2501935,560.8358641,557.4215347,554.0072053,550.5928759,547.1785465,544.7937793,542.4090121,540.0242449,537.6394777,535.2547105,532.8133939,530.2966783,527.7799626,525.263247,522.7465313,520.2298157,517.7131,515.1963844,512.6796687,510.1629531,507.6462374,505.1295218,502.6128061,500.0960905,497.5793748,495.0626592,492.5459435,490.0292279,487.5125122,484.9957966,482.4831478,479.980666,477.4781842,474.9757024,472.4732206,469.9707388,467.468257,464.9657753,462.4632935,459.9608117,457.4583299,454.9558481,452.4533663,449.9508845,447.4484028,444.945921,442.4434392,439.9409574,437.4384756,434.9359938,432.433512,429.9310303,427.4285485
NA,596.1622393,596.5627215,596.9632037,597.3636859,597.7641681,598.1646503,598.5651325,598.9656147,599.3660969,599.7665791,600.2774165,600.7882538,601.2990911,601.8099285,602.3207658,602.8316031,603.3424405,603.8532778,604.3641152,604.8749525,605.3857898,605.8966272,605.1474152,604.0545534,602.9616915,601.8688297,600.7759679,599.6831061,598.5902443,597.4973825,596.4045207,595.3116588,593.9072056,591.7237737,589.5403419,587.35691,585.1734781,582.9900463,580.8066144,578.6231825,576.4397507,574.2563188,572.072887,569.8894551,567.7060232,565.5225914,563.2951989,559.8808695,556.4665401,553.0522107,549.6378813,546.7751031,544.3903358,542.0055686,539.6208014,537.2360342,534.851267,532.4099505,529.8932348,527.3765192,524.8598035,522.3430879,519.8263722,517.3096566,514.7929409,512.2762253,509.7595096,507.242794,504.7260783,502.2093627,499.692647,497.1759314,494.6592157,492.1425001,489.6257844,487.115169,484.6126872,482.1102054,479.6077236,477.1052418,474.6027601,472.1002783,469.5977965,467.0953147,464.5928329,462.0903511,459.5878693,457.0853876,454.5829058,452.080424,449.5779422,447.0754604,444.5729786,442.0704968,439.5680151,437.0655333,434.5630515,432.0605697,429.5580879,427.0556061
NA,596.4522196,596.8527018,597.253184,597.6536662,598.0541484,598.4546306,598.8551128,599.255595,599.6639597,600.174797,600.6856344,601.1964717,601.707309,602.2181464,602.7289837,603.2398211,603.7506584,604.2614957,604.7723331,605.2831704,605.7940077,606.3048451,605.5556331,604.4627713,603.3699094,602.2770476,601.1841858,600.091324,598.9984622,597.9056004,596.8127386,595.1356428,592.9522109,590.7687791,588.5853472,586.4019153,584.2184835,582.0350516,579.8516198,577.6681879,575.484756,573.3013242,571.1178923,568.9344604,566.7510286,564.5675967,562.3402042,558.9258748,555.5115454,552.097216,548.7564268,546.3716596,543.9868924,541.6021251,539.2173579,536.8325907,534.4478235,532.006507,529.4897913,526.9730757,524.45636,521.9396444,519.4229287,516.9062131,514.3894974,511.8727818,509.3560661,506.8393505,504.3226348,501.8059192,499.2892035,496.7724879,494.2557722,491.7471902,489.2447084,486.7422266,484.2397449,481.7372631,479.2347813,476.7322995,474.2298177,471.7273359,469.2248541,466.7223724,464.2198906,461.7174088,459.214927,456.7124452,454.2099634,451.7074816,449.2049999,446.7025181,444.2000363,441.6975545,439.1950727,436.6925909,434.1901091,431.6876274,429.1851456,426.6826638
NA,596.7421998,597.142682,597.5431642,597.9436464,598.3441286,598.7446108,599.145093,599.5613403,600.0721776,600.5830149,601.0938523,601.6046896,602.1155269,602.6263643,603.1372016,603.648039,604.1588763,604.6697136,605.180551,605.6913883,606.2022256,606.713063,605.963851,604.8709892,603.7781273,602.6852655,601.5924037,600.4995419,599.4066801,598.3138183,596.36408,594.1806481,591.9972163,589.8137844,587.6303525,585.4469207,583.2634888,581.080057,578.8966251,576.7131932,574.5297614,572.3463295,570.1628976,567.9794658,565.7960339,563.6126021,561.3852096,557.9708802,554.5565508,551.1422214,548.3529833,545.9682161,543.5834489,541.1986817,538.8139144,536.4291472,534.04438,531.6030635,529.0863478,526.5696322,524.0529165,521.5362009,519.0194852,516.5027696,513.9860539,511.4693383,508.9526226,506.435907,503.9191913,501.4024757,498.88576,496.3792114,493.8767296,491.3742479,488.8717661,486.3692843,483.8668025,481.3643207,478.8618389,476.3593571,473.8568754,471.3543936,468.8519118,466.34943,463.8469482,461.3444664,458.8419846,456.3395029,453.8370211,451.3345393,448.8320575,446.3295757,443.8270939,441.3246121,438.8221304,436.3196486,433.8171668,431.314685,428.8122032,426.3097214
NA,597.0321801,597.4326623,597.8331445,598.2336267,598.6341089,599.0345911,599.4587208,599.9695582,600.4803955,600.9912328,601.5020702,602.0129075,602.5237449,603.0345822,603.5454195,604.0562569,604.5670942,605.0779315,605.5887689,606.0996062,606.6104435,607.1212809,606.3720689,605.2792071,604.1863453,603.0934834,602.0006216,600.9077598,599.7759491,597.5925172,595.4090853,593.2256535,591.0422216,588.8587898,586.6753579,584.491926,582.3084942,580.1250623,577.9416304,575.7581986,573.5747667,571.3913348,569.207903,567.0244711,564.8410393,562.6576074,560.4302149,557.0158855,553.6015561,550.334307,547.9495398,545.5647726,543.1800054,540.7952382,538.410471,536.0257038,533.6409365,531.19962,528.6829043,526.1661887,523.649473,521.1327574,518.6160417,516.0993261,513.5826105,511.0658948,508.5491792,506.0324635,503.5157479,501.0112327,498.5087509,496.0062691,493.5037873,491.0013055,488.4988237,485.9963419,483.4938602,480.9913784,478.4888966,475.9864148,473.483933,470.9814512,468.4789694,465.9764877,463.4740059,460.9715241,458.4690423,455.9665605,453.4640787,450.9615969,448.4591152,445.9566334,443.4541516,440.9516698,438.449188,435.9467062,433.4442244,430.9417427,428.4392609,425.9367791
NA,597.3221603,597.7226425,598.1231248,598.523607,598.9240892,599.3561014,599.8669387,600.3777761,600.8886134,601.3994507,601.9102881,602.4211254,602.9319628,603.4428001,603.9536374,604.4644748,604.9753121,605.4861494,605.9969868,606.5078241,607.0186614,607.5294988,606.7802868,605.687425,604.5945632,603.5017013,602.4088395,601.0043863,598.8209544,596.6375225,594.4540907,592.2706588,590.087227,587.9037951,585.7203632,583.5369314,581.3534995,579.1700676,576.9866358,574.8032039,572.6197721,570.4363402,568.2529083,566.0694765,563.8860446,561.7026127,559.4752203,556.0608909,552.6465615,549.9308635,547.5460963,545.1613291,542.7765619,540.3917947,538.0070275,535.6222603,533.2374931,530.7961765,528.2794609,525.7627452,523.2460296,520.7293139,518.2125983,515.6958826,513.179167,510.6624513,508.1457357,505.6432539,503.1407721,500.6382903,498.1358085,495.6333267,493.130845,490.6283632,488.1258814,485.6233996,483.1209178,480.618436,478.1159542,475.6134725,473.1109907,470.6085089,468.1060271,465.6035453,463.1010635,460.5985817,458.0960999,455.5936182,453.0911364,450.5886546,448.0861728,445.583691,443.0812092,440.5787274,438.0762457,435.5737639,433.0712821,430.5688003,428.0663185,425.5638367
NA,597.6121406,598.0126228,598.413105,598.8135872,599.253482,599.7643193,600.2751566,600.785994,601.2968313,601.8076687,602.318506,602.8293433,603.3401807,603.851018,604.3618553,604.8726927,605.38353,605.8943673,606.4052047,606.916042,607.4268793,607.9377167,607.1885047,606.0956429,605.0027811,603.9099192,602.2328235,600.0493916,597.8659598,595.6825279,593.499096,591.3156642,589.1322323,586.9488004,584.7653686,582.5819367,580.3985048,578.215073,576.0316411,573.8482093,571.6647774,569.4813455,567.2979137,565.1144818,562.9310499,560.7476181,558.5202256,555.1058962,551.9121873,549.5274201,547.1426528,544.7578856,542.3731184,539.9883512,537.603584,535.2188168,532.8340496,530.392733,527.8760174,525.3593017,522.8425861,520.3258704,517.8091548,515.2924391,512.7777569,510.2752751,507.7727933,505.2703115,502.7678297,500.265348,497.7628662,495.2603844,492.7579026,490.2554208,487.752939,485.2504572,482.7479755,480.2454937,477.7430119,475.2405301,472.7380483,470.2355665,467.7330847,465.230603,462.7281212,460.2256394,457.7231576,455.2206758,452.718194,450.2157122,447.7132305,445.2107487,442.7082669,440.2057851,437.7033033,435.2008215,432.6983397,430.195858,427.6933762,425.1908944
NA,597.9021209,598.3026031,598.7030853,599.1508625,599.6616999,600.1725372,600.6833745,601.1942119,601.7050492,602.2158866,602.7267239,603.2375612,603.7483986,604.2592359,604.7700732,605.2809106,605.7917479,606.3025852,606.8134226,607.3242599,607.8350973,608.3459346,607.5967226,606.5038608,605.410999,603.4612607,601.2778288,599.094397,596.9109651,594.7275332,592.5441014,590.3606695,588.1772376,585.9938058,583.8103739,581.6269421,579.4435102,577.2600783,575.0766465,572.8932146,570.7097827,568.5263509,566.342919,564.1594872,561.9760553,559.7926234,557.5652309,554.1509015,551.5087438,549.1239766,546.7392094,544.3544421,541.9696749,539.5849077,537.2001405,534.8153733,532.4306061,529.9892895,527.4725739,524.9558582,522.4391426,519.9224269,517.4097781,514.9072963,512.4048145,509.9023328,507.399851,504.8973692,502.3948874,499.8924056,497.3899238,494.887442,492.3849603,489.8824785,487.3799967,484.8775149,482.3750331,479.8725513,477.3700695,474.8675878,472.365106,469.8626242,467.3601424,464.8576606,462.3551788,459.852697,457.3502153,454.8477335,452.3452517,449.8427699,447.3402881,444.8378063,442.3353245,439.8328428,437.330361,434.8278792,432.3253974,429.8229156,427.3204338,424.817952
NA,598.1921011,598.5925833,599.0482431,599.5590804,600.0699178,600.5807551,601.0915925,601.6024298,602.1132671,602.6241045,603.1349418,603.6457791,604.1566165,604.6674538,605.1782911,605.6891285,606.1999658,606.7108031,607.2216405,607.7324778,608.2433152,608.7541525,608.0049405,606.8731298,604.6896979,602.506266,600.3228342,598.1394023,595.9559704,593.7725386,591.5891067,589.4056748,587.222243,585.0388111,582.8553793,580.6719474,578.4885155,576.3050837,574.1216518,571.9382199,569.7547881,567.5713562,565.3879244,563.2044925,561.0210606,558.8376288,556.6102363,553.4900675,551.1053003,548.7205331,546.3357659,543.9509987,541.5662314,539.1814642,536.796697,534.4119298,532.0271626,529.5858461,527.0691304,524.5524148,522.0417993,519.5393176,517.0368358,514.534354,512.0318722,509.5293904,507.0269086,504.5244268,502.021945,499.5194633,497.0169815,494.5144997,492.0120179,489.5095361,487.0070543,484.5045725,482.0020908,479.499609,476.9971272,474.4946454,471.9921636,469.4896818,466.9872,464.4847183,461.9822365,459.4797547,456.9772729,454.4747911,451.9723093,449.4698275,446.9673458,444.464864,441.9623822,439.4599004,436.9574186,434.4549368,431.952455,429.4499733,426.9474915,424.4450097
NA,598.4820814,598.9456237,599.456461,599.9672983,600.4781357,600.988973,601.4998104,602.0106477,602.521485,603.0323224,603.5431597,604.053997,604.5648344,605.0756717,605.586509,606.0973464,606.6081837,607.1190211,607.6298584,608.1406957,608.6515331,609.1623704,608.101567,605.9181351,603.7347032,601.5512714,599.3678395,597.1844076,595.0009758,592.8175439,590.6341121,588.4506802,586.2672483,584.0838165,581.9003846,579.7169527,577.5335209,575.350089,573.1666572,570.9832253,568.7997934,566.6163616,564.4329297,562.2494978,560.066066,557.8826341,555.6552416,553.086624,550.7018568,548.3170896,545.9323224,543.5475552,541.162788,538.7780208,536.3932535,534.0084863,531.6237191,529.1824026,526.6738206,524.1713388,521.668857,519.1663752,516.6638934,514.1614116,511.6589298,509.1564481,506.6539663,504.1514845,501.6490027,499.1465209,496.6440391,494.1415573,491.6390756,489.1365938,486.634112,484.1316302,481.6291484,479.1266666,476.6241848,474.1217031,471.6192213,469.1167395,466.6142577,464.1117759,461.6092941,459.1068123,456.6043306,454.1018488,451.599367,449.0968852,446.5944034,444.0919216,441.5894398,439.0869581,436.5844763,434.0819945,431.5795127,429.0770309,426.5745491,424.0720673
NA,598.6980958,599.2089331,599.7197705,600.2306078,600.7414451,601.2522825,601.7631198,602.2739572,602.7847945,603.2956318,603.8064692,604.3173065,604.8281438,605.3389812,605.8498185,606.3606558,606.8714932,607.3823305,607.8931678,608.4040052,608.9148425,609.2341647,607.3808834,605.1974516,603.0140197,600.8305878,598.647156,596.4637241,594.2802922,592.0968604,589.9134285,587.7299967,585.5465648,583.3631329,581.1797011,578.9962692,576.8128373,574.6294055,572.4459736,570.2625418,568.0791099,565.895678,563.7122462,561.5288143,559.3453824,557.1619506,554.9713282,552.586561,550.2017937,547.8170265,545.4322593,543.0474921,540.6627249,538.2779577,535.8931905,533.5084233,531.123656,528.5947796,526.0922978,523.589816,521.0873343,518.5848525,516.0823707,513.5798889,511.0774071,508.5749253,506.0724435,503.5699618,501.06748,498.5649982,496.0625164,493.5600346,491.0575528,488.555071,486.0525893,483.5501075,481.0476257,478.5451439,476.0426621,473.5401803,471.0376985,468.5352168,466.032735,463.5302532,461.0277714,458.5252896,456.0228078,453.520326,451.0178443,448.5153625,446.0128807,443.5103989,441.0079171,438.5054353,436.0029535,433.5004717,430.99799,428.4955082,426.0659586,NA
NA,598.8647996,599.375637,599.8864743,600.3973116,600.908149,601.4189863,601.9298236,602.440661,602.9514983,603.4623357,603.973173,604.4840103,604.9948477,605.505685,606.0165223,606.5273597,607.038197,607.5490343,608.0598717,608.570709,608.858112,608.9220805,607.0615881,604.6762426,602.4495436,600.2661117,598.0826798,595.899248,593.7158161,591.5323842,589.3489524,587.1655205,584.9820887,582.7986568,580.6152249,578.4317931,576.2483612,574.0649293,571.8814975,569.6980656,567.5146338,565.3312019,563.14777,560.9643382,558.7809063,556.5974744,554.406852,552.0220848,549.6373176,547.2525504,544.8677832,542.483016,540.0982488,537.7134815,535.3287143,532.9439471,530.4759265,527.8742033,525.3717215,522.8692397,520.3667579,517.8642761,515.3617944,512.8593126,510.3568308,507.854349,505.3518672,502.8493854,500.3469036,497.8444219,495.3419401,492.8394583,490.3369765,487.8344947,485.3320129,482.8295311,480.3270494,477.8245676,475.3220858,472.819604,470.3171222,467.8146404,465.3121586,462.8096769,460.3071951,457.8047133,455.3022315,452.7997497,450.2972679,447.7947861,445.2923044,442.7898226,440.2873408,437.784859,435.2823772,432.7798954,430.386812,428.139593,NA,NA
NA,599.0315035,599.5423408,600.0531781,600.5640155,601.0748528,601.5856901,602.0965275,602.6073648,603.1182022,603.6290395,604.1398768,604.6507142,605.1615515,605.6723888,606.1832262,606.6940635,607.2049008,607.7157382,608.2265755,608.4820593,608.5460278,608.6099964,606.7495039,604.3641585,601.978813,599.7016356,597.5182037,595.3347718,593.15134,590.9679081,588.7844763,586.6010444,584.4176125,582.2341807,580.0507488,577.8673169,575.6838851,573.5004532,571.3170214,569.1335895,566.9501576,564.7667258,562.5832939,560.399862,558.2164302,556.0329983,553.8423759,551.4576087,549.0728415,546.6880743,544.3033071,541.9185398,539.5337726,537.1490054,534.7642382,532.379471,529.7553502,527.153627,524.6511452,522.1486634,519.6461816,517.1436998,514.641218,512.1387363,509.6362545,507.1337727,504.6312909,502.1288091,499.6263273,497.1238455,494.6213637,492.118882,489.6164002,487.1139184,484.6114366,482.1089548,479.606473,477.1039912,474.6015095,472.0990277,469.5965459,467.0940641,464.5915823,462.0891005,459.5866187,457.084137,454.5816552,452.0791734,449.5766916,447.0742098,444.571728,442.0692462,439.5667645,437.0642827,434.7076653,432.4604463,430.2132273,427.9660083,NA,NA
NA,599.1982073,599.7090446,600.219882,600.7307193,601.2415566,601.752394,602.2632313,602.7740687,603.284906,603.7957433,604.3065807,604.817418,605.3282553,605.8390927,606.34993,606.8607673,607.3716047,607.882442,608.1060066,608.1699751,608.2339437,608.2979123,606.4374198,604.0520743,601.6667289,599.2813834,596.9537276,594.7702957,592.5868638,590.403432,588.2200001,586.0365683,583.8531364,581.6697045,579.4862727,577.3028408,575.1194089,572.9359771,570.7525452,568.5691134,566.3856815,564.2022496,562.0188178,559.8353859,557.651954,555.4685222,553.2778998,550.8931326,548.5083653,546.1235981,543.7388309,541.3540637,538.9692965,536.5845293,534.1997621,531.7109281,529.0347738,526.4330506,523.9305689,521.4280871,518.9256053,516.4231235,513.9206417,511.4181599,508.9156781,506.4131964,503.9107146,501.4082328,498.905751,496.4032692,493.9007874,491.3983056,488.8958239,486.3933421,483.8908603,481.3883785,478.8858967,476.3834149,473.8809331,471.3784514,468.8759696,466.3734878,463.871006,461.3685242,458.8660424,456.3635606,453.8610789,451.3585971,448.8561153,446.3536335,443.8511517,441.3486699,439.0285187,436.7812997,434.5340807,432.2868617,430.0396427,NA,NA,NA
NA,599.3649111,599.8757485,600.3865858,600.8974231,601.4082605,601.9190978,602.4299351,602.9407725,603.4516098,603.9624472,604.4732845,604.9841218,605.4949592,606.0057965,606.5166338,607.0274712,607.5383085,607.7299539,607.7939224,607.857891,607.9218596,607.9858281,606.1253357,603.7399902,601.3546448,598.9692993,596.5839538,594.2058196,592.0223877,589.8389559,587.655524,585.4720921,583.2886603,581.1052284,578.9217965,576.7383647,574.5549328,572.371501,570.1880691,568.0046372,565.8212054,563.6377735,561.4543416,559.2709098,557.0874779,554.904046,552.7134236,550.3286564,547.9438892,545.559122,543.1743548,540.7895876,538.4048204,536.0200532,533.6352859,530.9903517,528.3141975,525.7124743,523.2099925,520.7075107,518.205029,515.7025472,513.2000654,510.6975836,508.1951018,505.69262,503.1901382,500.6876565,498.1851747,495.6826929,493.1802111,490.6777293,488.1752475,485.6727657,483.170284,480.6678022,478.1653204,475.6628386,473.1603568,470.657875,468.1553932,465.6529115,463.1504297,460.6479479,458.1454661,455.6429843,453.1405025,450.6380207,448.135539,445.6330572,443.3493721,441.102153,438.854934,436.607715,434.360496,432.113277,NA,NA,NA,NA
NA,599.531615,600.0424523,600.5532896,601.064127,601.5749643,602.0858016,602.596639,603.1074763,603.6183137,604.129151,604.6399883,605.1508257,605.661663,606.1725003,606.6833377,607.194175,607.3539012,607.4178697,607.4818383,607.5458069,607.6097754,607.673744,605.8132515,603.4279061,601.0425606,598.6572152,596.2718697,593.8865242,591.5011788,589.2744797,587.0910479,584.907616,582.7241841,580.5407523,578.3573204,576.1738885,573.9904567,571.8070248,569.623593,567.4401611,565.2567292,563.0732974,560.8898655,558.7064336,556.5230018,554.3395699,552.1489475,549.7641803,547.3794131,544.9946459,542.6098787,540.2251114,537.8403442,535.455577,532.9459297,530.2697754,527.5936212,524.991898,522.4894162,519.9869344,517.4844526,514.9819709,512.4794891,509.9770073,507.4745255,504.9720437,502.4695619,499.9670801,497.4645984,494.9621166,492.4596348,489.957153,487.4546712,484.9521894,482.4497076,479.9472259,477.4447441,474.9422623,472.4397805,469.9372987,467.4348169,464.9323351,462.4298533,459.9273716,457.4248898,454.922408,452.4199262,449.9174444,447.6702254,445.4230064,443.1757874,440.9285684,438.6813494,436.4341304,434.1869114,NA,NA,NA,NA,NA
NA,599.6983188,600.2091561,600.7199935,601.2308308,601.7416681,602.2525055,602.7633428,603.2741802,603.7850175,604.2958548,604.8066922,605.3175295,605.8283668,606.3392042,606.8500415,606.9778485,607.041817,607.1057856,607.1697542,607.2337227,607.2976913,607.3616599,605.5011674,603.1158219,600.7304765,598.345131,595.9597856,593.5744401,591.1890946,588.8037492,586.5265717,584.3431399,582.159708,579.9762761,577.7928443,575.6094124,573.4259806,571.2425487,569.0591168,566.875685,564.6922531,562.5088212,560.3253894,558.1419575,555.9585256,553.7750938,551.5844714,549.1997042,546.814937,544.4301697,542.0454025,539.6606353,537.2758681,534.8911009,532.2253533,529.5491991,526.8730449,524.2713217,521.7688399,519.2663581,516.7638763,514.2613945,511.7589127,509.256431,506.7539492,504.2514674,501.7489856,499.2465038,496.744022,494.2415402,491.7390585,489.2365767,486.7340949,484.2316131,481.7291313,479.2266495,476.7241677,474.221686,471.7192042,469.2167224,466.7142406,464.2117588,461.709277,459.2067952,456.7043135,454.2382978,451.9910788,449.7438598,447.4966408,445.2494218,443.0022028,440.7549837,438.5077647,436.2605457,NA,NA,NA,NA,NA,NA
NA,599.8650226,600.37586,600.8866973,601.3975346,601.908372,602.4192093,602.9300466,603.440884,603.9517213,604.4625587,604.973396,605.4842333,605.9950707,606.505908,606.6017958,606.6657643,606.7297329,606.7937015,606.85767,606.9216386,606.9856071,607.0495757,605.1890833,602.8037378,600.4183923,598.0330469,595.6477014,593.262356,590.8770105,588.4916651,586.1063196,583.7786637,581.5952319,579.4118,577.2283681,575.0449363,572.8615044,570.6780726,568.4946407,566.3112088,564.127777,561.9443451,559.7609132,557.5774814,555.3940495,553.2106177,551.0199952,548.635228,546.2504608,543.8656936,541.4809264,539.0961592,536.711392,534.1809312,531.504777,528.8286228,526.1524685,523.5507453,521.0482636,518.5457818,516.0433,513.5408182,511.0383364,508.5358546,506.0333728,503.5308911,501.0284093,498.5259275,496.0234457,493.5209639,491.0184821,488.5160003,486.0135186,483.5110368,481.008555,478.5060732,476.0035914,473.5011096,470.9986278,468.4961461,465.9936643,463.4911825,460.9887007,458.5591511,456.3119321,454.0647131,451.8174941,449.5702751,447.3230561,445.0758371,442.8286181,440.5813991,438.3341801,436.0869611,NA,NA,NA,NA,NA,NA
NA,600.0317265,600.5425638,601.0534011,601.5642385,602.0750758,602.5859131,603.0967505,603.6075878,604.1184252,604.6292625,605.1400998,605.6509372,606.1617745,606.2257431,606.2897116,606.3536802,606.4176488,606.4816173,606.5455859,606.6095544,606.673523,606.7374916,604.8769991,602.4916537,600.1063082,597.7209627,595.3356173,592.9502718,590.5649264,588.1795809,585.7942355,583.40889,581.0307557,578.8473239,576.663892,574.4804602,572.2970283,570.1135964,567.9301646,565.7467327,563.5633008,561.379869,559.1964371,557.0130052,554.8295734,552.6461415,550.4555191,548.0707519,545.6859847,543.3012175,540.9164503,538.5316831,536.1365092,533.4603549,530.7842007,528.1080464,525.4318922,522.830169,520.3276872,517.8252055,515.3227237,512.8202419,510.3177601,507.8152783,505.3127965,502.8103147,500.307833,497.8053512,495.3028694,492.8003876,490.2979058,487.795424,485.2929422,482.7904605,480.2879787,477.7854969,475.2830151,472.7805333,470.2780515,467.7755697,465.273088,462.8800045,460.6327855,458.3855665,456.1383475,453.8911285,451.6439095,449.3966905,447.1494715,444.9022525,442.6550335,440.4078144,438.1605954,NA,NA,NA,NA,NA,NA,NA
NA,600.1984303,600.7092676,601.220105,601.7309423,602.2417796,602.752617,603.2634543,603.7742917,604.285129,604.7959663,605.3068037,605.7857218,605.8496904,605.9136589,605.9776275,606.0415961,606.1055646,606.1695332,606.2335017,606.2974703,606.3614389,606.4254074,604.564915,602.1795695,599.7942241,597.4088786,595.0235332,592.6381877,590.2528422,587.8674968,585.4821513,583.0968059,580.7114604,578.3261149,576.0994159,573.915984,571.7325522,569.5491203,567.3656884,565.1822566,562.9988247,560.8153928,558.631961,556.4485291,554.2650973,552.0816654,549.891043,547.5062758,545.1215086,542.7367413,540.3519741,537.9672069,535.4159328,532.7397786,530.0636244,527.3874701,524.7113159,522.1095927,519.6071109,517.1046291,514.6021473,512.0996656,509.5971838,507.094702,504.5922202,502.0897384,499.5872566,497.0847748,494.5822931,492.0798113,489.5773295,487.0748477,484.5723659,482.0698841,479.5674023,477.0649206,474.5624388,472.059957,469.5574752,467.2008579,464.9536389,462.7064198,460.4592008,458.2119818,455.9647628,453.7175438,451.4703248,449.2231058,446.9758868,444.7286678,442.4814488,440.2342298,NA,NA,NA,NA,NA,NA,NA,NA
