NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056363636,0.053535354,0.050707071,0.047878788,0.045050505,0.042222222,0.039393939,0.036565657,0.033737374,0.030909091,0.028080808,0.025252525,0.022424242,0.01959596,0.016767677,0.013939394,0.011111111,0.030740741,0.055252525,0.07976431,0.104276094,0.128787879,0.153299663,0.177811448,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131,0.181313131
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054242424,0.051414141,0.048585859,0.045757576,0.042929293,0.04010101,0.037272727,0.034444444,0.031616162,0.028787879,0.025959596,0.023131313,0.02030303,0.017474747,0.014646465,0.011818182,0.008989899,0.01983165,0.044343434,0.068855219,0.093367003,0.117878788,0.142390572,0.166902357,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141,0.191414141
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054949495,0.052121212,0.049292929,0.046464646,0.043636364,0.040808081,0.037979798,0.035151515,0.032323232,0.029494949,0.026666667,0.023838384,0.021010101,0.018181818,0.015353535,0.012525253,0.00969697,0.006868687,0.008922559,0.033434343,0.057946128,0.082457912,0.106969697,0.131481482,0.155993266,0.180505051,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152,0.201515152
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055656566,0.052828283,0.05,0.047171717,0.044343434,0.041515152,0.038686869,0.035858586,0.033030303,0.03020202,0.027373737,0.024545455,0.021717172,0.018888889,0.016060606,0.013232323,0.01040404,0.007575758,0.004747475,0.001919192,0.022525253,0.047037037,0.071548822,0.096060606,0.120572391,0.145084175,0.16959596,0.194107744,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162,0.211616162
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056363636,0.053535354,0.050707071,0.047878788,0.045050505,0.042222222,0.039393939,0.036565657,0.033737374,0.030909091,0.028080808,0.025252525,0.022424242,0.01959596,0.016767677,0.013939394,0.011111111,0.008282828,0.005454545,0.002626263,-0.00020202,0.011616162,0.036127946,0.060639731,0.085151515,0.1096633,0.134175084,0.158686869,0.183198653,0.207710438,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172,0.221717172
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057070707,0.054242424,0.051414141,0.048585859,0.045757576,0.042929293,0.04010101,0.037272727,0.034444444,0.031616162,0.028787879,0.025959596,0.023131313,0.02030303,0.017474747,0.014646465,0.011818182,0.008989899,0.006161616,0.003333333,0.000505051,-0.002323232,0.000707071,0.025218855,0.04973064,0.074242424,0.098754209,0.123265993,0.147777778,0.172289562,0.196801347,0.221313131,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182,0.231818182
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057777778,0.054949495,0.052121212,0.049292929,0.046464646,0.043636364,0.040808081,0.037979798,0.035151515,0.032323232,0.029494949,0.026666667,0.023838384,0.021010101,0.018181818,0.015353535,0.012525253,0.00969697,0.006868687,0.004040404,0.001212121,-0.001616162,-0.004444444,-0.007272727,0.014309764,0.038821549,0.063333333,0.087845118,0.112356902,0.136868687,0.161380471,0.185892256,0.21040404,0.234915825,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192,0.241919192
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060505051,0.057171717,0.054343434,0.051515152,0.048686869,0.045858586,0.043030303,0.04020202,0.037373737,0.034545455,0.031717172,0.028888889,0.026060606,0.023232323,0.02040404,0.017575758,0.014747475,0.011919192,0.009090909,0.006262626,0.003434343,0.000606061,-0.002222222,-0.005050505,-0.007878788,-0.009090909,0.013468013,0.037979798,0.062491582,0.087003367,0.111515152,0.136026936,0.160538721,0.185050505,0.20956229,0.234074074,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808,0.248080808
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062659933,0.057474747,0.054141414,0.051313131,0.048484848,0.045656566,0.042828283,0.04,0.037171717,0.034343434,0.031515152,0.028686869,0.025858586,0.023030303,0.02020202,0.017373737,0.014545455,0.011717172,0.008888889,0.006060606,0.003232323,0.00040404,-0.002424242,-0.005252525,-0.008080808,-0.007445887,-0.004040404,0.003872054,0.028383838,0.052895623,0.077407407,0.101919192,0.126430976,0.150942761,0.175454546,0.19996633,0.224478115,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849,0.238484849
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064814815,0.05962963,0.054444444,0.051111111,0.048282828,0.045454545,0.042626263,0.03979798,0.036969697,0.034141414,0.031313131,0.028484848,0.025656566,0.022828283,0.02,0.017171717,0.014343434,0.011515152,0.008686869,0.005858586,0.003030303,0.00020202,-0.002626263,-0.005454545,-0.008282828,-0.006031746,-0.002395382,0.001010101,-0.001818182,0.018787879,0.043299663,0.067811448,0.092323232,0.116835017,0.141346801,0.165858586,0.19037037,0.214882155,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889,0.228888889
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066969697,0.061784512,0.056599327,0.051414141,0.048080808,0.045252525,0.042424242,0.03959596,0.036767677,0.033939394,0.031111111,0.028282828,0.025454545,0.022626263,0.01979798,0.016969697,0.014141414,0.011313131,0.008484848,0.005656566,0.002828283,3.47E-17,-0.002828283,-0.005656566,-0.008253968,-0.004617605,-0.000981241,0.002655123,0.006060606,0.003232323,0.009191919,0.033703704,0.058215488,0.082727273,0.107239057,0.131750842,0.156262626,0.180774411,0.205286195,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929,0.219292929
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069124579,0.063939394,0.058754209,0.053569024,0.048383838,0.045050505,0.042222222,0.039393939,0.036565657,0.033737374,0.030909091,0.028080808,0.025252525,0.022424242,0.01959596,0.016767677,0.013939394,0.011111111,0.008282828,0.005454545,0.002626263,-0.00020202,-0.003030303,-0.005858586,-0.006839827,-0.003203463,0.0004329,0.004069264,0.007705628,0.011111111,0.008282828,0.005454545,0.024107744,0.048619529,0.073131313,0.097643098,0.122154882,0.146666667,0.171178451,0.195690236,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697,0.20969697
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071279461,0.066094276,0.060909091,0.055723906,0.050538721,0.045353535,0.042020202,0.039191919,0.036363636,0.033535354,0.030707071,0.027878788,0.025050505,0.022222222,0.019393939,0.016565657,0.013737374,0.010909091,0.008080808,0.005252525,0.002424242,-0.00040404,-0.003232323,-0.006060606,-0.005425685,-0.001789322,0.001847042,0.005483405,0.009119769,0.012756133,0.016161616,0.013333333,0.010505051,0.014511785,0.039023569,0.063535354,0.088047138,0.112558923,0.137070707,0.161582492,0.186094276,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101,0.20010101
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073434343,0.068249158,0.063063973,0.057878788,0.052693603,0.047508418,0.042323232,0.038989899,0.036161616,0.033333333,0.030505051,0.027676768,0.024848485,0.022020202,0.019191919,0.016363636,0.013535354,0.010707071,0.007878788,0.005050505,0.002222222,-0.000606061,-0.003434343,-0.006262626,-0.004011544,-0.00037518,0.003261183,0.006897547,0.010533911,0.014170274,0.017806638,0.021212121,0.018383838,0.015555556,0.012727273,0.029427609,0.053939394,0.078451178,0.102962963,0.127474748,0.151986532,0.176498317,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051,0.190505051
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075589226,0.07040404,0.065218855,0.06003367,0.054848485,0.0496633,0.044478114,0.039292929,0.035959596,0.033131313,0.03030303,0.027474747,0.024646465,0.021818182,0.018989899,0.016161616,0.013333333,0.010505051,0.007676768,0.004848485,0.002020202,-0.000808081,-0.003636364,-0.006233766,-0.002597403,0.001038961,0.004675325,0.008311688,0.011948052,0.015584416,0.019220779,0.022857143,0.026262626,0.023434343,0.020606061,0.017777778,0.01983165,0.044343434,0.068855219,0.093367003,0.117878788,0.142390572,0.166902357,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091,0.180909091
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077744108,0.072558923,0.067373737,0.062188552,0.057003367,0.051818182,0.046632997,0.041447811,0.036262626,0.032929293,0.03010101,0.027272727,0.024444444,0.021616162,0.018787879,0.015959596,0.013131313,0.01030303,0.007474747,0.004646465,0.001818182,-0.001010101,-0.003838384,-0.004819625,-0.001183261,0.002453102,0.006089466,0.00972583,0.013362193,0.016998557,0.020634921,0.024271284,0.027907648,0.031313131,0.028484848,0.025656566,0.022828283,0.02,0.034747475,0.059259259,0.083771044,0.108282828,0.132794613,0.157306397,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131,0.171313131
